discipline_title,event_title,year,participant_type,medal_type,athletes,rank_position,country_name,country_code,country_3_letter_code,athlete_url,athlete_full_name,value_unit,value_type
Figure skating,Women Single Skating,2022,Athlete,,,26,Sweden,SE,SWE,https://olympics.com/en/athletes/josefin-taljegard,Josefin TALJEGARD,54.51,POINTS
Figure skating,Women Single Skating,2022,Athlete,,,10,United States of America,US,USA,https://olympics.com/en/athletes/bell,Mariah BELL,202.3,POINTS
Figure skating,Women Single Skating,2022,Athlete,,,9,Republic of Korea,KR,KOR,https://olympics.com/en/athletes/yelim-kim,Yelim KIM,202.63,POINTS
Figure skating,Women Single Skating,2022,Athlete,,,23,Japan,JP,JPN,https://olympics.com/en/athletes/mana-kawabe,Mana KAWABE,166.73,POINTS
Figure skating,Women Single Skating,2022,Athlete,,,12,Poland,PL,POL,https://olympics.com/en/athletes/ekaterina-kurakova,Ekaterina KURAKOVA,185.84,POINTS
Figure skating,Women Single Skating,2022,Athlete,,,24,Bulgaria,BG,BUL,https://olympics.com/en/athletes/alexandra-feigin,Alexandra FEIGIN,159.31,POINTS
Figure skating,Women Single Skating,2022,Athlete,,,4,ROC,ROC,ROC,https://olympics.com/en/athletes/kamila-valieva,Kamila VALIEVA,224.09,POINTS
Figure skating,Women Single Skating,2022,Athlete,,,13,Belarus,BY,BLR,https://olympics.com/en/athletes/viktoriia-safonova,Viktoriia SAFONOVA,184.83,POINTS
Figure skating,Women Single Skating,2022,Athlete,,,27,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/yi-zhu-x5350,Yi ZHU,53.44,POINTS
Figure skating,Women Single Skating,2022,Athlete,,,25,Finland,FI,FIN,https://olympics.com/en/athletes/saarinen,Jenni SAARINEN,153.04,POINTS
Figure skating,Women Single Skating,2022,Athlete,,,22,Switzerland,CH,SUI,https://olympics.com/en/athletes/paganini,Alexia PAGANINI,168.91,POINTS
Figure skating,Women Single Skating,2022,Athlete,,,7,United States of America,US,USA,https://olympics.com/en/athletes/alysa-liu,Alysa Liu,208.95,POINTS
Figure skating,Women Single Skating,2022,Athlete,GOLD,,1,ROC,ROC,ROC,https://olympics.com/en/athletes/anna-shcherbakova,Anna SHCHERBAKOVA,255.95,POINTS
Figure skating,Women Single Skating,2022,Athlete,,,19,Canada,CA,CAN,https://olympics.com/en/athletes/madeline-schizas,Madeline SCHIZAS,175.56,POINTS
Figure skating,Women Single Skating,2022,Athlete,,,8,Belgium,BE,BEL,https://olympics.com/en/athletes/loena-hendrickx,Loena HENDRICKX,206.79,POINTS
Figure skating,Women Single Skating,2022,Athlete,,,29,Australia,AU,AUS,https://olympics.com/en/athletes/kailani-craine,Kailani CRAINE,49.93,POINTS
Figure skating,Women Single Skating,2022,Athlete,,,11,Georgia,GE,GEO,https://olympics.com/en/athletes/anastasiia-gubanova,Anastasiia GUBANOVA,200.98,POINTS
Figure skating,Women Single Skating,2022,Athlete,,,5,Japan,JP,JPN,https://olympics.com/en/athletes/higuchi,Wakaba HIGUCHI,214.44,POINTS
Figure skating,Women Single Skating,2022,Athlete,,,14,Austria,AT,AUT,https://olympics.com/en/athletes/olga-mikutina,Olga MIKUTINA,182.2,POINTS
Figure skating,Women Single Skating,2022,Athlete,,,15,Azerbaijan,AZ,AZE,https://olympics.com/en/athletes/ekaterina-ryabova,Ekaterina RYABOVA,179.97,POINTS
Figure skating,Women Single Skating,2022,Athlete,,,16,United States of America,US,USA,https://olympics.com/en/athletes/chen-2,Karen CHEN,179.93,POINTS
Figure skating,Women Single Skating,2022,Athlete,,,28,Great Britain,GB,GBR,https://olympics.com/en/athletes/natasha-mckay,Natasha MCKAY,52.54,POINTS
Figure skating,Women Single Skating,2022,Athlete,,,30,Ukraine,UA,UKR,https://olympics.com/en/athletes/anastasiia-shabotova,Anastasiia SHABOTOVA,48.68,POINTS
Figure skating,Women Single Skating,2022,Athlete,SILVER,,2,ROC,ROC,ROC,https://olympics.com/en/athletes/alexandra-trusova,Alexandra Trusova,251.73,POINTS
Figure skating,Women Single Skating,2022,Athlete,,,6,Republic of Korea,KR,KOR,https://olympics.com/en/athletes/you-young,Young YOU,213.09,POINTS
Figure skating,Women Single Skating,2022,Athlete,,,21,Estonia,EE,EST,https://olympics.com/en/athletes/eva-lotta-kiibus,Eva-Lotta KIIBUS,171.75,POINTS
Figure skating,Women Single Skating,2022,Athlete,,,20,Czech Republic,CZ,CZE,https://olympics.com/en/athletes/brezinova,Eliska BREZINOVA,175.41,POINTS
Figure skating,Women Single Skating,2022,Athlete,BRONZE,,3,Japan,JP,JPN,https://olympics.com/en/athletes/kaori-sakamoto,Kaori SAKAMOTO,233.13,POINTS
Figure skating,Women Single Skating,2022,Athlete,,,17,Germany,DE,GER,https://olympics.com/en/athletes/schott,Nicole SCHOTT,177.65,POINTS
Figure skating,Women Single Skating,2022,Athlete,,,18,Netherlands,NL,NED,https://olympics.com/en/athletes/lindsay-van-zundert,Lindsay VAN ZUNDERT,175.81,POINTS
Figure skating,Women Single Skating,2018,Athlete,GOLD,,1,Olympic Athletes from Russia,,OAR,https://olympics.com/en/athletes/zagitova,Alina ZAGITOVA,156.65,POINTS
Figure skating,Women Single Skating,2018,Athlete,SILVER,,2,Olympic Athletes from Russia,,OAR,https://olympics.com/en/athletes/evgenia-medvedeva,Evgenia MEDVEDEVA,156.65,POINTS
Figure skating,Women Single Skating,2018,Athlete,BRONZE,,3,Canada,CA,CAN,https://olympics.com/en/athletes/kaetlyn-osmond,Kaetlyn OSMOND,152.15,POINTS
Figure skating,Women Single Skating,2018,Athlete,,,4,Japan,JP,JPN,https://olympics.com/en/athletes/miyahara,Satoko MIYAHARA,146.44,POINTS
Figure skating,Women Single Skating,2018,Athlete,,,5,Italy,IT,ITA,https://olympics.com/en/athletes/carolina-kostner,Carolina KOSTNER,139.29,POINTS
Figure skating,Women Single Skating,2018,Athlete,,,6,Japan,JP,JPN,https://olympics.com/en/athletes/kaori-sakamoto,Kaori SAKAMOTO,136.53,POINTS
Figure skating,Women Single Skating,2018,Athlete,,,7,Republic of Korea,KR,KOR,https://olympics.com/en/athletes/choi-5,Dabin CHOI,131.49,POINTS
Figure skating,Women Single Skating,2018,Athlete,,,8,Olympic Athletes from Russia,,OAR,https://olympics.com/en/athletes/sotskova,Maria SOTSKOVA,134.24,POINTS
Figure skating,Women Single Skating,2018,Athlete,,,9,United States of America,US,USA,https://olympics.com/en/athletes/tennell,Bradie TENNELL,128.34,POINTS
Figure skating,Women Single Skating,2018,Athlete,,,10,United States of America,US,USA,https://olympics.com/en/athletes/mirai-nagasu,Mirai NAGASU,119.61,POINTS
Figure skating,Women Single Skating,2018,Athlete,,,11,United States of America,US,USA,https://olympics.com/en/athletes/chen-2,Karen CHEN,119.75,POINTS
Figure skating,Women Single Skating,2018,Athlete,,,12,Kazakhstan,KZ,KAZ,https://olympics.com/en/athletes/elizabet-tursynbaeva,Elizabet TURSYNBAEVA,118.3,POINTS
Figure skating,Women Single Skating,2018,Athlete,,,13,Republic of Korea,KR,KOR,https://olympics.com/en/athletes/kim-1,Hanul KIM,121.38,POINTS
Figure skating,Women Single Skating,2018,Athlete,,,14,Slovakia,SK,SVK,https://olympics.com/en/athletes/nicole-rajicova,Nicole RAJICOVA,114.6,POINTS
Figure skating,Women Single Skating,2018,Athlete,,,15,Canada,CA,CAN,https://olympics.com/en/athletes/gabrielle-daleman,Gabrielle DALEMAN,103.56,POINTS
Figure skating,Women Single Skating,2018,Athlete,,,16,Belgium,BE,BEL,https://olympics.com/en/athletes/loena-hendrickx,Loena HENDRICKX,116.72,POINTS
Figure skating,Women Single Skating,2018,Athlete,,,17,Australia,AU,AUS,https://olympics.com/en/athletes/kailani-craine,Kailani CRAINE,111.84,POINTS
Figure skating,Women Single Skating,2018,Athlete,,,18,Germany,DE,GER,https://olympics.com/en/athletes/schott,Nicole SCHOTT,109.26,POINTS
Figure skating,Women Single Skating,2018,Athlete,,,19,France,FR,FRA,https://olympics.com/en/athletes/mae-berenice-meite,Mae Berenice MEITE,106.25,POINTS
Figure skating,Women Single Skating,2018,Athlete,,,20,Finland,FI,FIN,https://olympics.com/en/athletes/peltonen,Emmi PELTONEN,101.86,POINTS
Figure skating,Women Single Skating,2018,Athlete,,,21,Switzerland,CH,SUI,https://olympics.com/en/athletes/paganini,Alexia PAGANINI,101,POINTS
Figure skating,Women Single Skating,2018,Athlete,,,22,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/xiangning-li,Xiangning LI,101.97,POINTS
Figure skating,Women Single Skating,2018,Athlete,,,23,Hungary,HU,HUN,https://olympics.com/en/athletes/toth,Ivett TOTH,97.21,POINTS
Figure skating,Women Single Skating,2018,Athlete,,,24,Brazil,BR,BRA,https://olympics.com/en/athletes/isadora-williams,Isadora WILLIAMS,88.44,POINTS
Figure skating,Women Single Skating,2014,Athlete,GOLD,,1,Russian Federation,RU,RUS,https://olympics.com/en/athletes/adelina-sotnikova,Adelina SOTNIKOVA,149.95,POINTS
Figure skating,Women Single Skating,2014,Athlete,SILVER,,2,Republic of Korea,KR,KOR,https://olympics.com/en/athletes/yuna-kim,Yuna KIM,144.19,POINTS
Figure skating,Women Single Skating,2014,Athlete,BRONZE,,3,Italy,IT,ITA,https://olympics.com/en/athletes/carolina-kostner,Carolina KOSTNER,142.61,POINTS
Figure skating,Women Single Skating,2014,Athlete,,,4,United States of America,US,USA,https://olympics.com/en/athletes/gracie-gold,Gracie GOLD,136.9,POINTS
Figure skating,Women Single Skating,2014,Athlete,,,5,Russian Federation,RU,RUS,https://olympics.com/en/athletes/yulia-lipnitskaya,Yulia LIPNITSKAYA,135.34,POINTS
Figure skating,Women Single Skating,2014,Athlete,,,6,Japan,JP,JPN,https://olympics.com/en/athletes/mao-asada,Mao ASADA,142.71,POINTS
Figure skating,Women Single Skating,2014,Athlete,,,7,United States of America,US,USA,https://olympics.com/en/athletes/ashley-wagner,Ashley WAGNER,127.99,POINTS
Figure skating,Women Single Skating,2014,Athlete,,,8,Japan,JP,JPN,https://olympics.com/en/athletes/akiko-suzuki,Akiko SUZUKI,125.35,POINTS
Figure skating,Women Single Skating,2014,Athlete,,,9,United States of America,US,USA,https://olympics.com/en/athletes/polina-edmunds,Polina EDMUNDS,122.21,POINTS
Figure skating,Women Single Skating,2014,Athlete,,,10,France,FR,FRA,https://olympics.com/en/athletes/mae-berenice-meite,Mae Berenice MEITE,115.9,POINTS
Figure skating,Women Single Skating,2014,Athlete,,,11,Italy,IT,ITA,https://olympics.com/en/athletes/valentina-marchei,Valentina MARCHEI,116.31,POINTS
Figure skating,Women Single Skating,2014,Athlete,,,12,Japan,JP,JPN,https://olympics.com/en/athletes/kanako-murakami,Kanako MURAKAMI,115.38,POINTS
Figure skating,Women Single Skating,2014,Athlete,,,13,Canada,CA,CAN,https://olympics.com/en/athletes/kaetlyn-osmond,Kaetlyn OSMOND,112.8,POINTS
Figure skating,Women Single Skating,2014,Athlete,,,14,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/li,Zijun LI,110.75,POINTS
Figure skating,Women Single Skating,2014,Athlete,,,15,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/kexin-zhang,Kexin ZHANG,98.41,POINTS
Figure skating,Women Single Skating,2014,Athlete,,,16,Republic of Korea,KR,KOR,https://olympics.com/en/athletes/haejin-kim,Haejin KIM,95.11,POINTS
Figure skating,Women Single Skating,2014,Athlete,,,17,Canada,CA,CAN,https://olympics.com/en/athletes/gabrielle-daleman,Gabrielle DALEMAN,95.83,POINTS
Figure skating,Women Single Skating,2014,Athlete,,,18,Germany,DE,GER,https://olympics.com/en/athletes/nathalie-weinzierl,Nathalie WEINZIERL,89.73,POINTS
Figure skating,Women Single Skating,2014,Athlete,,,19,Georgia,GE,GEO,https://olympics.com/en/athletes/elene-gedevanishvili,Elene GEDEVANISHVILI,92.45,POINTS
Figure skating,Women Single Skating,2014,Athlete,,,20,Australia,AU,AUS,https://olympics.com/en/athletes/brooklee-han,Brooklee HAN,94.52,POINTS
Figure skating,Women Single Skating,2014,Athlete,,,21,Republic of Korea,KR,KOR,https://olympics.com/en/athletes/park-7,Soyoun PARK,93.83,POINTS
Figure skating,Women Single Skating,2014,Athlete,,,22,Czech Republic,CZ,CZE,https://olympics.com/en/athletes/elizaveta-ukolova,Elizaveta UKOLOVA,84.55,POINTS
Figure skating,Women Single Skating,2014,Athlete,,,23,Norway,NO,NOR,https://olympics.com/en/athletes/anne-line-gjersem,Anne Line GJERSEM,85.98,POINTS
Figure skating,Women Single Skating,2014,Athlete,,,24,Slovakia,SK,SVK,https://olympics.com/en/athletes/nicole-rajicova,Nicole RAJICOVA,75.2,POINTS
Figure skating,Women Single Skating,2010,Athlete,GOLD,,1,Republic of Korea,KR,KOR,https://olympics.com/en/athletes/yuna-kim,Yuna KIM,150.06,POINTS
Figure skating,Women Single Skating,2010,Athlete,SILVER,,2,Japan,JP,JPN,https://olympics.com/en/athletes/mao-asada,Mao ASADA,131.72,POINTS
Figure skating,Women Single Skating,2010,Athlete,BRONZE,,3,Canada,CA,CAN,https://olympics.com/en/athletes/joannie-rochette,Joannie ROCHETTE,131.28,POINTS
Figure skating,Women Single Skating,2010,Athlete,,,4,United States of America,US,USA,https://olympics.com/en/athletes/mirai-nagasu,Mirai NAGASU,126.39,POINTS
Figure skating,Women Single Skating,2010,Athlete,,,5,Japan,JP,JPN,https://olympics.com/en/athletes/miki-ando,Miki ANDO,124.1,POINTS
Figure skating,Women Single Skating,2010,Athlete,,,6,Finland,FI,FIN,https://olympics.com/en/athletes/laura-lepisto,Laura LEPISTO,126.61,POINTS
Figure skating,Women Single Skating,2010,Athlete,,,7,United States of America,US,USA,https://olympics.com/en/athletes/rachael-flatt,Rachael FLATT,117.85,POINTS
Figure skating,Women Single Skating,2010,Athlete,,,8,Japan,JP,JPN,https://olympics.com/en/athletes/akiko-suzuki,Akiko SUZUKI,120.42,POINTS
Figure skating,Women Single Skating,2010,Athlete,,,9,Russian Federation,RU,RUS,https://olympics.com/en/athletes/alena-leonova,Alena LEONOVA,110.32,POINTS
Figure skating,Women Single Skating,2010,Athlete,,,10,Russian Federation,RU,RUS,https://olympics.com/en/athletes/ksenia-makarova,Ksenia MAKAROVA,112.69,POINTS
Figure skating,Women Single Skating,2010,Athlete,,,11,Finland,FI,FIN,https://olympics.com/en/athletes/kiira-korpi,Kiira KORPI,108.61,POINTS
Figure skating,Women Single Skating,2010,Athlete,,,12,Canada,CA,CAN,https://olympics.com/en/athletes/cynthia-phaneuf,Cynthia PHANEUF,99.46,POINTS
Figure skating,Women Single Skating,2010,Athlete,,,13,Republic of Korea,KR,KOR,,Min-Jeong Gwak,102.37,POINTS
Figure skating,Women Single Skating,2010,Athlete,,,14,Georgia,GE,GEO,https://olympics.com/en/athletes/elene-gedevanishvili,Elene GEDEVANISHVILI,93.32,POINTS
Figure skating,Women Single Skating,2010,Athlete,,,15,Switzerland,CH,SUI,https://olympics.com/en/athletes/sarah-meier,Sarah MEIER,96.11,POINTS
Figure skating,Women Single Skating,2010,Athlete,,,16,Italy,IT,ITA,https://olympics.com/en/athletes/carolina-kostner,Carolina KOSTNER,88.88,POINTS
Figure skating,Women Single Skating,2010,Athlete,,,17,Hungary,HU,HUN,https://olympics.com/en/athletes/julia-sebestyen,Julia SEBESTYEN,93.8,POINTS
Figure skating,Women Single Skating,2010,Athlete,,,18,Germany,DE,GER,https://olympics.com/en/athletes/sarah-hecken,Sarah HECKEN,94.9,POINTS
Figure skating,Women Single Skating,2010,Athlete,,,19,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/yan-liu,Yan LIU,91.73,POINTS
Figure skating,Women Single Skating,2010,Athlete,,,20,Australia,AU,AUS,https://olympics.com/en/athletes/cheltzie-lee,Cheltzie LEE,86,POINTS
Figure skating,Women Single Skating,2010,Athlete,,,21,Estonia,EE,EST,https://olympics.com/en/athletes/elena-glebova,Elena GLEBOVA,83.39,POINTS
Figure skating,Women Single Skating,2010,Athlete,,,22,Spain,ES,ESP,https://olympics.com/en/athletes/sonia-lafuente,Sonia LAFUENTE,83.77,POINTS
Figure skating,Women Single Skating,2010,Athlete,,,23,Uzbekistan,UZ,UZB,https://olympics.com/en/athletes/anastasia-gimazetdinova,Anastasia GIMAZETDINOVA,82.63,POINTS
Figure skating,Women Single Skating,2010,Athlete,,,24,Turkey,TR,TUR,https://olympics.com/en/athletes/tugba-karademir,Tugba KARADEMIR,78.8,POINTS
Figure skating,Women Single Skating,2006,Athlete,GOLD,,1,Japan,JP,JPN,https://olympics.com/en/athletes/shizuka-arakawa,Shizuka ARAKAWA,125.32,POINTS
Figure skating,Women Single Skating,2006,Athlete,SILVER,,2,United States of America,US,USA,https://olympics.com/en/athletes/sasha-cohen,Sasha COHEN,116.63,POINTS
Figure skating,Women Single Skating,2006,Athlete,BRONZE,,3,Russian Federation,RU,RUS,https://olympics.com/en/athletes/irina-slutskaya,Irina SLUTSKAYA,114.74,POINTS
Figure skating,Women Single Skating,2006,Athlete,,,4,Japan,JP,JPN,https://olympics.com/en/athletes/fumie-suguri,Fumie SUGURI,113.48,POINTS
Figure skating,Women Single Skating,2006,Athlete,,,5,Canada,CA,CAN,https://olympics.com/en/athletes/joannie-rochette,Joannie ROCHETTE,111.42,POINTS
Figure skating,Women Single Skating,2006,Athlete,,,6,United States of America,US,USA,https://olympics.com/en/athletes/kimmie-meissner,Kimmie MEISSNER,106.31,POINTS
Figure skating,Women Single Skating,2006,Athlete,,,7,United States of America,US,USA,https://olympics.com/en/athletes/emily-hughes,Emily HUGHES,103.79,POINTS
Figure skating,Women Single Skating,2006,Athlete,,,8,Switzerland,CH,SUI,https://olympics.com/en/athletes/sarah-meier,Sarah MEIER,100.56,POINTS
Figure skating,Women Single Skating,2006,Athlete,,,9,Italy,IT,ITA,https://olympics.com/en/athletes/carolina-kostner,Carolina KOSTNER,99.73,POINTS
Figure skating,Women Single Skating,2006,Athlete,,,10,Georgia,GE,GEO,https://olympics.com/en/athletes/elene-gedevanishvili,Elene GEDEVANISHVILI,93.56,POINTS
Figure skating,Women Single Skating,2006,Athlete,,,11,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/yan-liu,Yan LIU,95.46,POINTS
Figure skating,Women Single Skating,2006,Athlete,,,12,Canada,CA,CAN,https://olympics.com/en/athletes/mira-leung,Mira LEUNG,94.55,POINTS
Figure skating,Women Single Skating,2006,Athlete,,,13,Finland,FI,FIN,https://olympics.com/en/athletes/susanna-poykio,Susanna POYKIO,89.48,POINTS
Figure skating,Women Single Skating,2006,Athlete,,,14,Russian Federation,RU,RUS,https://olympics.com/en/athletes/elena-sokolova-2,Elena SOKOLOVA,95.66,POINTS
Figure skating,Women Single Skating,2006,Athlete,,,15,Japan,JP,JPN,https://olympics.com/en/athletes/miki-ando,Miki ANDO,84.2,POINTS
Figure skating,Women Single Skating,2006,Athlete,,,16,Finland,FI,FIN,https://olympics.com/en/athletes/kiira-korpi,Kiira KORPI,92.36,POINTS
Figure skating,Women Single Skating,2006,Athlete,,,17,Ukraine,UA,UKR,https://olympics.com/en/athletes/elena-liashenko,Elena LIASHENKO,81.73,POINTS
Figure skating,Women Single Skating,2006,Athlete,,,18,Hungary,HU,HUN,https://olympics.com/en/athletes/julia-sebestyen,Julia SEBESTYEN,79.68,POINTS
Figure skating,Women Single Skating,2006,Athlete,,,19,Croatia,HR,CRO,https://olympics.com/en/athletes/idora-hegel,Idora HEGEL,80.01,POINTS
Figure skating,Women Single Skating,2006,Athlete,,,20,Ukraine,UA,UKR,,Halyna Maniachenko-Yefremenko,84.12,POINTS
Figure skating,Women Single Skating,2006,Athlete,,,21,Turkey,TR,TUR,https://olympics.com/en/athletes/tugba-karademir,Tugba KARADEMIR,79.44,POINTS
Figure skating,Women Single Skating,2006,Athlete,,,22,Italy,IT,ITA,https://olympics.com/en/athletes/silvia-fontana,Silvia FONTANA,77.9,POINTS
Figure skating,Women Single Skating,2006,Athlete,,,23,Hungary,HU,HUN,https://olympics.com/en/athletes/viktoria-pavuk,Viktoria PAVUK,73.45,POINTS
Figure skating,Women Single Skating,2006,Athlete,,,24,Luxembourg,LU,LUX,https://olympics.com/en/athletes/fleur-maxwell,Fleur MAXWELL,65.04,POINTS
